id,group,query,apiTotalItems,rawCount,shapeAdmittedCount,audienceKidsCount,preScoringPassCount,shapeYieldPct,audienceYieldPct,k2YieldPct
baseline-adventure-picture-book,baseline,"kids adventure picture book",300,20,9,12,5,45,60,25
theme-adventure-early-reader,theme,"kids adventure early reader",300,20,6,17,5,30,85,25
prefix-juvenile-fiction,prefix,"juvenile fiction",300,20,6,8,4,30,40,20
theme-friendship-picture-book,theme,"kids friendship picture book",300,20,4,15,4,20,75,20
baseline-generic-early-reader,baseline,"kids early reader",300,20,7,17,3,35,85,15
format-chapter-book,format,"kids chapter book",300,20,6,8,3,30,40,15
prefix-childrens-early-reader,prefix,"children's early reader",300,20,3,15,2,15,75,10
theme-rhyming-picture-book,theme,"kids rhyming picture book",300,20,3,19,2,15,95,10
subject-childrens-stories,subject,"subject:children's stories",6,6,3,3,2,50,50,33
baseline-fantasy-early-reader,baseline,"kids fantasy early reader",300,20,1,3,1,5,15,5
baseline-read-aloud,baseline,"kids read aloud",300,20,1,8,1,5,40,5
format-illustrated-story,format,"kids illustrated story",300,20,8,6,1,40,30,5
theme-humor-picture-book,theme,"kids humorous picture book",300,20,2,9,1,10,45,5
baseline-fantasy-picture-book,baseline,"kids fantasy picture book",300,20,1,4,0,5,20,0
baseline-generic-picture-book,baseline,"kids picture book",300,20,1,11,0,5,55,0
prefix-childrens-picture-book,prefix,"children's picture book",300,20,0,7,0,0,35,0
prefix-juvenile-picture-book,prefix,"juvenile fiction picture book",300,20,0,7,0,0,35,0
format-beginning-reader,format,"beginning reader fiction",300,20,1,4,0,5,20,0
format-easy-reader,format,"easy reader fiction",300,20,1,3,0,5,15,0
theme-animal-picture-book,theme,"kids animal picture book",300,20,0,20,0,0,100,0
theme-humor-early-reader,theme,"kids humorous early reader",300,20,2,3,0,10,15,0
subject-juvenile-fiction,subject,"subject:juvenile fiction",300,20,7,3,0,35,15,0
subject-juvenile-fantasy,subject,"subject:juvenile fiction fantasy",2,2,1,1,0,50,50,0
subject-juvenile-adventure,subject,"subject:juvenile fiction adventure",4,4,2,1,0,50,25,0
subject-picture-book,subject,"subject:picture books fiction",0,0,0,0,0,0,0,0