policy,canonicalId,canonicalTitle,canonicalAuthor,candidateTitle,audienceBand,maturityBand,sourceMaturityRating,score,rank,selected,maturityMismatchRejected,likelyElementaryReader,rejectedReasons
juvenile_fiction_relaxed_to_unknown,where-mountain-meets-moon,Where the Mountain Meets the Moon,Grace Lin,Where the Mountain Meets the Moon (Newbery Honor Book),unknown,,NOT_MATURE,1056.5700000000002,3,false,false,false,preteen_googlebooks_publication_identity_rejected_reference
juvenile_fiction_relaxed_to_unknown,kensukes-kingdom,Kensuke's Kingdom,Michael Morpurgo,Kensuke's Kingdom by Michael Morpurgo (Book Analysis),unknown,,NOT_MATURE,1008.85,4,false,false,false,preteen_googlebooks_publication_identity_rejected_study_guide
juvenile_fiction_relaxed_to_unknown,al-capone-does-my-shirts,Al Capone Does My Shirts,Gennifer Choldenko,Al Capone Does My Shirts,teens,teens,NOT_MATURE,992.01,5,false,false,false,preteen_googlebooks_publication_identity_rejected_reference
juvenile_fiction_relaxed_to_unknown,when-you-reach-me,When You Reach Me,Rebecca Stead,When You Reach Me,preteens,preteens,NOT_MATURE,936.5500000000001,6,true,false,false,
juvenile_fiction_relaxed_to_unknown,wild-robot,The Wild Robot,Peter Brown,The Wild Robot Collection,preteens,preteens,NOT_MATURE,875.0500000000001,7,true,false,false,
juvenile_fiction_relaxed_to_unknown,inside-out-back-again,Inside Out and Back Again,Thanhha Lai,Inside Out & Back Again - Literature Kit Gr. 5-6,unknown,,NOT_MATURE,856.2300000000001,8,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,lightning-thief,The Lightning Thief,Rick Riordan,Percy Jackson and the Olympians: The Lightning Thief Illustrated Edition,unknown,,NOT_MATURE,853.0900000000001,9,true,false,false,
juvenile_fiction_relaxed_to_unknown,mysterious-benedict,The Mysterious Benedict Society,Trenton Lee Stewart,The Mysterious Benedict Society and the Prisoner's Dilemma,unknown,,NOT_MATURE,848.1800000000001,10,true,false,false,
juvenile_fiction_relaxed_to_unknown,front-desk,Front Desk,Kelly Yang,Front Desk (Front Desk #1) (Scholastic Gold),preteens,preteens,NOT_MATURE,844.7,11,true,false,false,
juvenile_fiction_relaxed_to_unknown,last-kids-on-earth,The Last Kids on Earth,Max Brallier,The Last Kids on Earth Survival Guide,unknown,,NOT_MATURE,769.7800000000001,12,true,false,false,
juvenile_fiction_relaxed_to_unknown,when-you-reach-me,When You Reach Me,Rebecca Stead,When You Reach Me/First Light,unknown,,NOT_MATURE,747.4300000000001,13,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,moon-over-manifest,Moon Over Manifest,Clare Vanderpool,Moon Over Manifest,unknown,,NOT_MATURE,727.48,14,true,false,false,
juvenile_fiction_relaxed_to_unknown,front-desk,Front Desk,Kelly Yang,Key Player (Front Desk #4),unknown,,NOT_MATURE,725.32,15,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,lemoncello,Escape from Mr. Lemoncello's Library,Chris Grabenstein,Escape from Mr. Lemoncello's Library,unknown,,NOT_MATURE,694.4300000000001,16,true,false,false,
juvenile_fiction_relaxed_to_unknown,winn-dixie,Because of Winn-Dixie,Kate DiCamillo,A Guide for Using Because of Winn-Dixie in the Classroom,unknown,,NOT_MATURE,674.57,17,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,ivan,The One and Only Ivan,Katherine Applegate,The One and Only Ivan,preteens,preteens,NOT_MATURE,636.1,18,true,false,false,
juvenile_fiction_relaxed_to_unknown,counting-by-7s,Counting by 7s,Holly Goldberg Sloan,Counting by 7s,preteens,preteens,NOT_MATURE,620.2600000000001,19,true,false,false,
juvenile_fiction_relaxed_to_unknown,wrinkle-in-time,A Wrinkle in Time,Madeleine L'Engle,A Wrinkle in Time: An Instructional Guide for Literature,unknown,,NOT_MATURE,617.8600000000001,20,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,wild-robot,The Wild Robot,Peter Brown,The Wild Robot Protects,unknown,,NOT_MATURE,616.97,21,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,city-of-ember,The City of Ember,Jeanne DuPrau,The City of Ember Complete Series,unknown,,NOT_MATURE,607.97,22,true,false,false,
juvenile_fiction_relaxed_to_unknown,giver,The Giver,Lois Lowry,The Giver,teens,teens,NOT_MATURE,597.71,23,false,true,false,maturity_band_mismatch
juvenile_fiction_relaxed_to_unknown,inside-out-back-again,Inside Out and Back Again,Thanhha Lai,Inside Out & Back Again,unknown,,NOT_MATURE,595.15,24,true,false,false,
juvenile_fiction_relaxed_to_unknown,island-blue-dolphins,Island of the Blue Dolphins,Scott O'Dell,Island of the Blue Dolphins,adult,adult,NOT_MATURE,525.5,25,false,true,false,maturity_band_mismatch
juvenile_fiction_relaxed_to_unknown,wild-robot,The Wild Robot,Peter Brown,The Wild Robot Escapes,unknown,,NOT_MATURE,522.6600000000001,26,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,wrinkle-in-time,A Wrinkle in Time,Madeleine L'Engle,A Wrinkle in Time Movie Tie-In Edition,unknown,,NOT_MATURE,484.95,27,true,false,false,
juvenile_fiction_relaxed_to_unknown,fish-in-a-tree,Fish in a Tree,Lynda Mullaly Hunt,Fish in a Tree,kids,,NOT_MATURE,472.03999999999996,28,true,false,false,
juvenile_fiction_relaxed_to_unknown,front-desk,Front Desk,Kelly Yang,Three Keys (Front Desk #2),unknown,,NOT_MATURE,472.03999999999996,29,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,winn-dixie,Because of Winn-Dixie,Kate DiCamillo,Because of Winn-Dixie - Literature Kit Gr. 3-4,unknown,,NOT_MATURE,470.14,30,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,one-crazy-summer,One Crazy Summer,Rita Williams-Garcia,One Crazy Summer,unknown,,NOT_MATURE,461.81,31,true,false,false,
juvenile_fiction_relaxed_to_unknown,elliot-midnight-supermarket,The Midnight War of Mateo Martinez,Robin Yardi,Midnight War of Mateo Martinez,unknown,,NOT_MATURE,455.69,32,true,false,false,
juvenile_fiction_relaxed_to_unknown,elliot-midnight-supermarket,The Midnight War of Mateo Martinez,Robin Yardi,The Midnight War of Mateo Martinez,unknown,,NOT_MATURE,455.69,33,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,terabithia,Bridge to Terabithia,Katherine Paterson,A Parent's Guide to Bridge to Terabithia,unknown,,NOT_MATURE,439.93999999999994,34,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,bud-not-buddy,"Bud, Not Buddy",Christopher Paul Curtis,"Bud, Not Buddy",unknown,,NOT_MATURE,395.28999999999996,35,false,false,false,preteen_googlebooks_publication_identity_rejected_reference
juvenile_fiction_relaxed_to_unknown,last-kids-on-earth,The Last Kids on Earth,Max Brallier,The Last Kids on Earth: Quint and Dirk's Hero Quest,unknown,,NOT_MATURE,388.64,36,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,mysterious-benedict,The Mysterious Benedict Society,Trenton Lee Stewart,The Mysterious Benedict Society,unknown,,NOT_MATURE,380.49,37,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,fish-in-a-tree,Fish in a Tree,Lynda Mullaly Hunt,A Tree for Mr. Fish,kids,kids,NOT_MATURE,374.7,38,false,true,true,maturity_band_mismatch
juvenile_fiction_relaxed_to_unknown,last-kids-on-earth,The Last Kids on Earth,Max Brallier,The Last Kids on Earth: Thrilling Tales from the Tree House,unknown,,NOT_MATURE,354.69,39,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,lemoncello,Escape from Mr. Lemoncello's Library,Chris Grabenstein,Escape from Mr. Lemoncello's Library: The Graphic Novel,unknown,,NOT_MATURE,306.94,40,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,mysterious-benedict,The Mysterious Benedict Society,Trenton Lee Stewart,The Mysterious Benedict Society Series Omnibus,unknown,,NOT_MATURE,302.47999999999996,41,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,lightning-thief,The Lightning Thief,Rick Riordan,"Percy Jackson and the Olympians, Book One: The Lightning Thief Disney+ Tie-in Edition",unknown,,NOT_MATURE,287.44,42,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,school-story,The School Story,Andrew Clements,The School Story,unknown,,NOT_MATURE,280.27,43,true,false,false,
juvenile_fiction_relaxed_to_unknown,phantom-tollbooth,The Phantom Tollbooth,Norton Juster,The Annotated Phantom Tollbooth,unknown,,NOT_MATURE,279.43,44,true,false,false,
juvenile_fiction_relaxed_to_unknown,school-story,The School Story,Andrew Clements,Regendering the School Story,adult,adult,NOT_MATURE,278.37,45,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,kensukes-kingdom,Kensuke's Kingdom,Michael Morpurgo,KENSUKE'S KINGDOM,adult,adult,NOT_MATURE,274.83,46,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,island-blue-dolphins,Island of the Blue Dolphins,Scott O'Dell,Island of the Blue Dolphins: An Instructional Guide for Literature,unknown,,NOT_MATURE,262.93,47,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,despereaux,The Tale of Despereaux,Kate DiCamillo,The Tale of Desperaux Lit Link Gr. 4-6,unknown,,NOT_MATURE,237.57,48,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,island-blue-dolphins,Island of the Blue Dolphins,Scott O'Dell,Island of the Blue Dolphins (SparkNotes Literature Guide),adult,adult,NOT_MATURE,201.12,49,false,false,false,preteen_googlebooks_publication_identity_rejected_study_guide
juvenile_fiction_relaxed_to_unknown,one-crazy-summer,One Crazy Summer,Rita Williams-Garcia,One Crazy Summer: The Graphic Novel,unknown,,NOT_MATURE,193.12,50,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,number-the-stars,Number the Stars,Lois Lowry,Number the Stars,unknown,,NOT_MATURE,178.12,51,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,terabithia,Bridge to Terabithia,Katherine Paterson,A Reader's Guide to Bridge to Terabithia,unknown,,NOT_MATURE,177.37,52,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,giver,The Giver,Lois Lowry,"Cultural Learning with Lois Lowry’s ""The Giver""",kids,,NOT_MATURE,174.02,53,false,false,true,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,roll-of-thunder,"Roll of Thunder, Hear My Cry",Mildred D. Taylor,"A Guide for Using Roll of Thunder, Hear My Cry in the Classroom",unknown,,NOT_MATURE,172.12,54,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,walk-two-moons,Walk Two Moons,Sharon Creech,Walk Two Moons Reading Guide,unknown,,NOT_MATURE,171.62,55,false,false,false,preteen_googlebooks_publication_identity_rejected_study_guide
juvenile_fiction_relaxed_to_unknown,bud-not-buddy,"Bud, Not Buddy",Christopher Paul Curtis,"A Guide for Using Bud, Not Buddy in the Classroom",unknown,,NOT_MATURE,171.37,56,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,number-the-stars,Number the Stars,Lois Lowry,Number the Stars,unknown,,NOT_MATURE,152.76,57,true,false,false,
juvenile_fiction_relaxed_to_unknown,counting-by-7s,Counting by 7s,Holly Goldberg Sloan,"Skip Counting by 2, 3, 4, 5, 6, 7, 8, 9, and 10: Number Flash Cards with Critters",unknown,,NOT_MATURE,152.51,58,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,from-mixed-up-files,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E. L. Konigsburg,From the Mixed-up Files of Mrs. Basil E. Frankweiler,unknown,,NOT_MATURE,141.56,59,true,false,false,
juvenile_fiction_relaxed_to_unknown,number-the-stars,Number the Stars,Lois Lowry,Number the Stars,unknown,,NOT_MATURE,139.66,60,false,false,false,duplicate_title
juvenile_fiction_relaxed_to_unknown,roll-of-thunder,"Roll of Thunder, Hear My Cry",Mildred D. Taylor,"Roll of Thunder, Hear My Cry",unknown,,NOT_MATURE,139.41,61,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,inside-out-back-again,Inside Out and Back Again,Thanhha Lai,INSIDE OUT,adult,adult,NOT_MATURE,120.61,62,false,false,false,preteen_googlebooks_publication_identity_rejected_workbook
juvenile_fiction_relaxed_to_unknown,al-capone-does-my-shirts,Al Capone Does My Shirts,Gennifer Choldenko,AL CAPONE DOES MY SHIRTS,adult,adult,NOT_MATURE,120.56,63,false,false,false,preteen_googlebooks_publication_identity_rejected_workbook
juvenile_fiction_relaxed_to_unknown,terabithia,Bridge to Terabithia,Katherine Paterson,BRIDGE TO TERABITHIA,adult,adult,NOT_MATURE,120.31,64,false,false,false,preteen_googlebooks_publication_identity_rejected_workbook
juvenile_fiction_relaxed_to_unknown,fish-in-a-tree,Fish in a Tree,Lynda Mullaly Hunt,FISH IN A TREE,adult,adult,NOT_MATURE,120.31,65,false,false,false,preteen_googlebooks_publication_identity_rejected_workbook
juvenile_fiction_relaxed_to_unknown,walk-two-moons,Walk Two Moons,Sharon Creech,WALK TWO MOONS,adult,adult,NOT_MATURE,120.31,66,false,false,false,preteen_googlebooks_publication_identity_rejected_workbook
juvenile_fiction_relaxed_to_unknown,bud-not-buddy,"Bud, Not Buddy",Christopher Paul Curtis,"Bud, Not Buddy",unknown,,NOT_MATURE,120.06,67,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,counting-by-7s,Counting by 7s,Holly Goldberg Sloan,COUNTING BY 7S,adult,adult,NOT_MATURE,120.06,68,false,false,false,preteen_googlebooks_publication_identity_rejected_workbook
juvenile_fiction_relaxed_to_unknown,ivan,The One and Only Ivan,Katherine Applegate,The One and Only Ivan: An Instructional Guide for Literature,unknown,,NOT_MATURE,119.56,69,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,wonder,Wonder,R. J. Palacio,Wonder. White Bird (edizione italiana),unknown,,NOT_MATURE,53.410000000000004,70,true,false,false,
juvenile_fiction_relaxed_to_unknown,city-of-ember,The City of Ember,Jeanne DuPrau,The City of Ember Deluxe Edition,unknown,,NOT_MATURE,1.1499999999999997,71,false,false,false,same_author_deferred
juvenile_fiction_relaxed_to_unknown,pay-attention-carter-jones,"Pay Attention, Carter Jones",Gary D. Schmidt,"Pay Attention, Carter Jones",unknown,,NOT_MATURE,-0.05000000000000021,72,false,false,false,non_positive_score|non_positive_score_detail:score=-0.05:genre=0.00:positive=0.00:avoid=0.00:broadAvoid=0.00:age=0.25:sourceQuality=-1.50:queryRung=0.20
juvenile_fiction_relaxed_to_unknown,from-mixed-up-files,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E. L. Konigsburg,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,preteens,preteens,NOT_MATURE,-1.7000000000000004,73,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,holes,Holes,Louis Sachar,"Analyse von ""Löcher/Holes"" von Louis Sachar",unknown,,NOT_MATURE,-1.9500000000000004,74,false,false,false,non_positive_score|non_positive_score_detail:score=-1.95:genre=0.00:positive=0.00:avoid=0.00:broadAvoid=0.00:age=0.25:sourceQuality=-3.40:queryRung=0.20
juvenile_fiction_relaxed_to_unknown,giver,The Giver,Lois Lowry,The Giver Quartet - 101 Amazing Facts You Didn't Know,unknown,,NOT_MATURE,-1.9500000000000004,75,false,false,false,preteen_googlebooks_publication_identity_rejected_catalog
juvenile_fiction_relaxed_to_unknown,new-kid,New Kid,Jerry Craft,A New Pronouncing Dictionary of Medicine,unknown,,NOT_MATURE,-2.95,76,false,false,false,preteen_googlebooks_publication_identity_rejected_reference
juvenile_fiction_relaxed_to_unknown,new-kid,New Kid,Jerry Craft,New Websterian Dictionary ...,unknown,,NOT_MATURE,-2.95,77,false,false,false,preteen_googlebooks_publication_identity_rejected_reference
juvenile_fiction_relaxed_to_unknown,where-mountain-meets-moon,Where the Mountain Meets the Moon,Grace Lin,WHERE THE MOUNTAIN MEETS THE MOON,adult,adult,NOT_MATURE,-2.95,78,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,ivan,The One and Only Ivan,Katherine Applegate,THE ONE AND ONLY IVAN,adult,adult,NOT_MATURE,-3.45,79,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,phantom-tollbooth,The Phantom Tollbooth,Norton Juster,THE PHANTOM TOLLBOOTH,adult,adult,NOT_MATURE,-3.45,80,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,despereaux,The Tale of Despereaux,Kate DiCamillo,THE TALE OF DESPEREAUX,adult,adult,NOT_MATURE,-3.45,81,false,false,false,preteen_googlebooks_publication_identity_rejected_nonfiction
juvenile_fiction_relaxed_to_unknown,new-kid,New Kid,Jerry Craft,New Universal Graphic Dictionary of the English Language,unknown,,NOT_MATURE,-4.3500000000000005,82,false,false,false,preteen_googlebooks_publication_identity_rejected_reference
