report,presetTestName,title,weakUsedForUnderfill,tierDecision,tierReason,finalEligibilityReason,trustClassification,candidateNativeSpecificSignalCount,queryOnlySignalCount,categoryOnlySignalCount,genreSignalCount,wouldPassWithoutQueryEvidence,externalOrNormalizedGenreWithoutGoogleNative,queryOnlyUnresolved,topUntrustedOrigins
"pasted-text-5607a7f4-f4ee-41ce-9bcb-fc5474b8128c.txt","Test A","The Role of Nature in the Works of Octavia Butler",false,"excluded_non_taste_final_eligibility","teen_googlebooks_publication_identity_literary_study","teen_googlebooks_publication_identity_literary_study",untrusted_context_only,0,6,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2 | query_family_context:1"
"pasted-text-5607a7f4-f4ee-41ce-9bcb-fc5474b8128c.txt","Test A","Pretties with Ugly Thoughts",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2 | query_family_context:1"
"pasted-text-5607a7f4-f4ee-41ce-9bcb-fc5474b8128c.txt","Test A","Divergent Official Illustrated Movie Companion",false,"excluded_non_taste_final_eligibility","teen_googlebooks_publication_identity_supplemental_companion","teen_googlebooks_publication_identity_supplemental_companion",untrusted_context_only,0,6,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2 | query_family_context:1"
"pasted-text-5607a7f4-f4ee-41ce-9bcb-fc5474b8128c.txt","Test A","Last Chance Books",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2 | query_family_context:1"
"pasted-text-5607a7f4-f4ee-41ce-9bcb-fc5474b8128c.txt","Test A","Your Eyes in Stars",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2 | query_family_context:1"
"pasted-text-7a44d26a-1b4e-4000-b759-0878cf780afd.txt","Test B","Your Eyes in Stars",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,7,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2 | unresolved_normalized_non_native:2 | planned_query_text_context:1"
"pasted-text-7a44d26a-1b4e-4000-b759-0878cf780afd.txt","Test B","Someone Like Summer",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,6,0,2,false,true,true,"query_facet_context:2 | unresolved_normalized_non_native:2 | route_or_profile_context:1 | planned_query_text_context:1"
"pasted-text-4b014e5b-a987-4171-a860-54fad9d6c00f.txt","Test C","Malcolm and Juliet",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2"
"pasted-text-4b014e5b-a987-4171-a860-54fad9d6c00f.txt","Test C","Crowned (A Conyza Bennett story, Book 3)",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2"
"pasted-text-4b014e5b-a987-4171-a860-54fad9d6c00f.txt","Test C","The Red Queen: The Obernewtyn Chronicles Volume 7",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-4b014e5b-a987-4171-a860-54fad9d6c00f.txt","Test C","Starclimber",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-4b014e5b-a987-4171-a860-54fad9d6c00f.txt","Test C","Wolfborn",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-4b014e5b-a987-4171-a860-54fad9d6c00f.txt","Test C","Waer",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-1dc55a0d-e9a0-4803-b866-944aac5d3040.txt","Test A","Wolfborn",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,6,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2 | planned_query_text_context:1"
"pasted-text-1dc55a0d-e9a0-4803-b866-944aac5d3040.txt","Test A","Waer",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,6,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2 | planned_query_text_context:1"
"pasted-text-1dc55a0d-e9a0-4803-b866-944aac5d3040.txt","Test A","The Red Queen: The Obernewtyn Chronicles Volume 7",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,5,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2"
"pasted-text-6993560d-b54d-4496-82f5-934e2799b12b.txt","Test C","The Red Queen: The Obernewtyn Chronicles Volume 7",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,4,0,2,false,true,true,"route_or_profile_context:2 | planned_query_text_context:1 | query_facet_context:1"
"pasted-text-6993560d-b54d-4496-82f5-934e2799b12b.txt","Test C","Starclimber",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,5,0,2,false,true,true,"planned_query_text_context:2 | route_or_profile_context:2 | query_facet_context:1"
"pasted-text-6993560d-b54d-4496-82f5-934e2799b12b.txt","Test C","Waer",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed_via:teen_googlebooks_audience_reconciliation_rescue",untrusted_context_only,0,5,0,2,false,true,true,"planned_query_text_context:2 | route_or_profile_context:2 | query_facet_context:1"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","Divergent Official Illustrated Movie Companion",false,"excluded_non_taste_final_eligibility","teen_googlebooks_publication_identity_supplemental_companion","teen_googlebooks_publication_identity_supplemental_companion",untrusted_context_only,0,6,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2 | unresolved_normalized_non_native:1"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","You",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,3,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:1"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","Pretties with Ugly Thoughts",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","Last Chance Books",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","Your Eyes in Stars",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","The Giver Illustrated Gift Edition",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","The Role of Nature in the Works of Octavia Butler",false,"excluded_non_taste_final_eligibility","teen_googlebooks_publication_identity_literary_study","teen_googlebooks_publication_identity_literary_study",untrusted_context_only,0,5,0,2,false,true,true,"route_or_profile_context:3 | query_facet_context:2"
"pasted-text-c20b8e6b-d378-4e10-bf54-c2870d18a8b4.txt","Test A","Someone Like Summer",false,"excluded_from_counterfactual_final","weak_not_needed_after_higher_ranked_weak_underfill","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,3,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:1"
"pasted-text-0cf2032e-283d-4ecc-8a82-ee32fe02458d.txt","Test B","Your Eyes in Stars",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,5,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:2 | query_family_context:1"
"pasted-text-0cf2032e-283d-4ecc-8a82-ee32fe02458d.txt","Test B","Someone Like Summer",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,4,0,2,false,true,true,"query_facet_context:2 | route_or_profile_context:1 | query_family_context:1"
"pasted-text-1d3a8998-9adc-4ace-8b91-03f55dad4d7d.txt","Test C","Crowned (A Conyza Bennett story, Book 3)",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,7,0,2,false,true,true,"route_or_profile_context:3 | planned_query_text_context:2 | query_facet_context:1 | query_family_context:1"
"pasted-text-1d3a8998-9adc-4ace-8b91-03f55dad4d7d.txt","Test C","Love Is Hell",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,7,0,2,false,true,true,"route_or_profile_context:3 | planned_query_text_context:2 | query_facet_context:1 | query_family_context:1"
"pasted-text-1d3a8998-9adc-4ace-8b91-03f55dad4d7d.txt","Test C","Sydney Bridge Upside Down: Text Classics",true,"selected_in_counterfactual_final","selected_weak_underfill_fallback","teens_googlebooks_named_final_eligibility_passed",untrusted_context_only,0,6,0,2,false,true,true,"planned_query_text_context:2 | route_or_profile_context:2 | query_facet_context:1 | query_family_context:1"